Client ID,Loan_purpose,Loan Amount,Working Year,Applicant Income,Co-applicant Income,Account Balance,Delinq_2,interest rate,credit rating,default,,,,,,,,,,,,,,,,,,,,,,,
110045,Animal Husbandry,34636,7,14453,7679,52301,2,16.00,498,0,,,,,,,,,,,,,,,,,,,,,,,
110046,Animal Husbandry,65646,7,14953,3679,47343,1,14.00,629,0,,,,,,,,,,,,,,,,,,,,,,,
110047,Animal Husbandry,44206,7,13916,12186,29691,1,17.00,638,1,,,,,,,,,,,,,,,,,,,,,,,
110048,Animal Husbandry,36417,5,18345,6546,45237,0,16.00,685,0,,,,,,,,,,,,,,,,,,,,,,,
110049,Animal Husbandry,45161,2,9318,7370,66107,0,16.00,658,1,,,,,,,,,,,,,,,,,,,,,,,
110050,Animal Husbandry,56995,8,12963,12708,28275,1,18.00,456,1,,,,,,,,,,,,,,,,,,,,,,,
110051,Animal Husbandry,58141,6,17067,10050,62107,0,14.00,408,0,,,,,,,,,,,,,,,,,,,,,,,
110052,Animal Husbandry,53103,4,12620,12849,40368,0,15.00,565,1,,,,,,,,,,,,,,,,,,,,,,,
110053,Animal Husbandry,47381,1,14432,13682,57078,0,16.00,713,1,,,,,,,,,,,,,,,,,,,,,,,
110054,Animal Husbandry,51418,5,10808,5764,31150,0,14.00,755,0,,,,,,,,,,,,,,,,,,,,,,,
110055,Animal Husbandry,48172,5,8361,9689,37551,1,14.00,785,0,,,,,,,,,,,,,,,,,,,,,,,
110056,Micro Enterprises,40268,2,16912,4156,50954,1,17.00,678,0,,,,,,,,,,,,,,,,,,,,,,,
110057,Micro Enterprises,60837,1,17872,3284,27427,1,14.00,742,0,,,,,,,,,,,,,,,,,,,,,,,
110058,Micro Enterprises,42423,3,6277,9937,43124,0,14.00,405,0,,,,,,,,,,,,,,,,,,,,,,,
110059,Micro Enterprises,58518,6,18748,5285,68378,0,14.00,539,0,,,,,,,,,,,,,,,,,,,,,,,
110060,Micro Enterprises,51890,8,17118,6767,49985,0,16.00,473,0,,,,,,,,,,,,,,,,,,,,,,,
110061,Micro Enterprises,46333,8,15897,6161,68391,0,16.00,594,1,,,,,,,,,,,,,,,,,,,,,,,
110062,Micro Enterprises,64811,6,24280,11478,57703,1,18.00,670,1,,,,,,,,,,,,,,,,,,,,,,,
110063,Micro Enterprises,31481,1,19572,5595,38521,0,16.00,798,1,,,,,,,,,,,,,,,,,,,,,,,
110064,Micro Enterprises,35814,8,15989,5914,29735,0,14.00,633,0,,,,,,,,,,,,,,,,,,,,,,,
110065,Micro Enterprises,46956,8,23260,4714,57181,0,18.00,791,1,,,,,,,,,,,,,,,,,,,,,,,
110066,Micro Enterprises,66319,4,9978,3625,55909,0,14.00,616,1,,,,,,,,,,,,,,,,,,,,,,,
110067,Micro Enterprises,53898,2,9966,11968,39216,1,16.00,530,0,,,,,,,,,,,,,,,,,,,,,,,
110068,Micro Enterprises,67224,2,19058,14178,28083,1,18.00,782,1,,,,,,,,,,,,,,,,,,,,,,,
110069,Micro Enterprises,65099,6,9653,13094,30022,1,18.00,746,0,,,,,,,,,,,,,,,,,,,,,,,
110070,Micro Enterprises,64919,5,7529,8107,53339,0,17.00,744,1,,,,,,,,,,,,,,,,,,,,,,,
110071,Agriculture,55727,3,18308,13045,35715,1,14.00,743,1,,,,,,,,,,,,,,,,,,,,,,,
110072,Agriculture,30447,6,24627,5630,51300,1,18.00,562,0,,,,,,,,,,,,,,,,,,,,,,,
110073,Agriculture,56255,5,7450,9321,63639,1,14.00,541,0,,,,,,,,,,,,,,,,,,,,,,,
110074,Agriculture,65504,2,10753,8142,29935,0,14.00,475,0,,,,,,,,,,,,,,,,,,,,,,,
110075,Agriculture,47525,4,22654,3919,40677,0,14.00,500,0,,,,,,,,,,,,,,,,,,,,,,,
110076,Agriculture,47619,2,15950,7582,27927,1,15.00,645,0,,,,,,,,,,,,,,,,,,,,,,,
110077,Agriculture,55381,6,17424,7456,63859,0,14.00,503,0,,,,,,,,,,,,,,,,,,,,,,,
110078,Agriculture,65424,1,24403,5132,51009,0,17.00,749,0,,,,,,,,,,,,,,,,,,,,,,,
110079,Agriculture,46424,6,11353,3112,51929,0,17.00,496,0,,,,,,,,,,,,,,,,,,,,,,,
110080,Agriculture,44519,2,22149,6240,30147,0,17.00,760,0,,,,,,,,,,,,,,,,,,,,,,,
110081,Agriculture,61724,2,14914,5723,34685,0,16.00,531,1,,,,,,,,,,,,,,,,,,,,,,,
110082,Agriculture,35121,6,23147,6242,39281,1,17.00,768,1,,,,,,,,,,,,,,,,,,,,,,,
110083,Trading,47574,8,24396,7301,32716,0,18.00,401,1,,,,,,,,,,,,,,,,,,,,,,,
110084,Trading,30903,5,9770,14702,31100,0,18.00,684,1,,,,,,,,,,,,,,,,,,,,,,,
110085,Trading,66856,4,21064,8250,41081,1,17.00,401,0,,,,,,,,,,,,,,,,,,,,,,,
110086,Trading,54065,8,24814,9328,34139,0,14.00,625,1,,,,,,,,,,,,,,,,,,,,,,,
110087,Trading,61973,3,11827,8319,46922,1,14.00,760,0,,,,,,,,,,,,,,,,,,,,,,,
110088,Trading,52410,5,19983,12846,48667,1,15.00,743,1,,,,,,,,,,,,,,,,,,,,,,,
110089,Trading,57026,8,18016,12685,47183,1,17.00,675,0,,,,,,,,,,,,,,,,,,,,,,,
110090,Trading,45634,1,15606,9186,45089,0,18.00,775,1,,,,,,,,,,,,,,,,,,,,,,,
110091,Trading,32090,1,23912,8109,52780,1,17.00,500,0,,,,,,,,,,,,,,,,,,,,,,,
